43.38059,-88.25959,682.1
43.38059,-88.259405,642.9
43.38059,-88.25922,605.1
43.38059,-88.259035,569
43.38059,-88.25885,535
43.38059,-88.258665,503.5
43.38059,-88.25848,475
43.38059,-88.258295,450.1
43.38059,-88.25811,429.3
43.380725,-88.26958,417.4
43.380725,-88.269395,456.2
43.380725,-88.26921,495
43.380725,-88.269025,533.8
43.380725,-88.26884,572.6
43.380725,-88.268655,611.4
43.380725,-88.26847,650.3
43.380725,-88.268285,689.1
43.380725,-88.2681,727.9
43.380725,-88.267915,756.7
43.380725,-88.26773,785
43.380725,-88.267545,815.3
43.380725,-88.26736,847.3
43.380725,-88.267175,880.9
43.380725,-88.26699,911.1
43.380725,-88.266805,937.7
43.380725,-88.26662,964.3
43.380725,-88.266435,990.9
43.380725,-88.26625,1017.4
43.380725,-88.266065,1044
43.380725,-88.26588,1070.6
43.380725,-88.265695,1097.1
43.380725,-88.26551,1123.7
43.380725,-88.265325,1150.3
43.380725,-88.26514,1176.9
43.380725,-88.264955,1203.4
43.380725,-88.26477,1230
43.380725,-88.264585,1256.6
43.380725,-88.2644,1283.2
43.380725,-88.264215,1309.7
43.380725,-88.26403,1325.9
43.380725,-88.263845,1331.9
43.380725,-88.26366,1337.9
43.380725,-88.263475,1343.8
43.380725,-88.26329,1349.8
43.380725,-88.263105,1355.8
43.380725,-88.26292,1361.7
43.380725,-88.262735,1367.7
43.380725,-88.26255,1342.7
43.380725,-88.262365,1305.3
43.380725,-88.26218,1267.8
43.380725,-88.261995,1230.4
43.380725,-88.26181,1193
43.380725,-88.261625,1155.6
43.380725,-88.26144,1118.2
43.380725,-88.261255,1080.7
43.380725,-88.26107,1043.3
43.380725,-88.260885,1002.6
43.380725,-88.2607,959
43.380725,-88.260515,915.9
43.380725,-88.26033,873.4
43.380725,-88.260145,831.6
43.380725,-88.25996,790.7
43.380725,-88.259775,750.7
43.380725,-88.25959,711.9
43.380725,-88.259405,674.4
43.380725,-88.25922,638.5
43.380725,-88.259035,604.5
43.380725,-88.25885,572.6
43.380725,-88.258665,543.3
43.380725,-88.25848,516.9
43.380725,-88.258295,494.1
43.380725,-88.25811,475.1
43.380725,-88.257925,446.4
43.380725,-88.25774,417.7
43.38086,-88.269765,412.6
43.38086,-88.26958,451.4
43.38086,-88.269395,490.2
43.38086,-88.26921,529
43.38086,-88.269025,567.8
43.38086,-88.26884,606.6
43.38086,-88.268655,645.4
43.38086,-88.26847,684.2
43.38086,-88.268285,723
43.38086,-88.2681,761.8
43.38086,-88.267915,798.2
43.38086,-88.26773,825
43.38086,-88.267545,853.9
43.38086,-88.26736,884.5
43.38086,-88.267175,916.8
43.38086,-88.26699,950.5
43.38086,-88.266805,980.8
43.38086,-88.26662,1007.4
43.38086,-88.266435,1033.9
43.38086,-88.26625,1060.5
43.38086,-88.266065,1087.1
43.38086,-88.26588,1113.7
43.38086,-88.265695,1140.2
43.38086,-88.26551,1166.8
43.38086,-88.265325,1193.4
43.38086,-88.26514,1220
43.38086,-88.264955,1246.5
43.38086,-88.26477,1273.1
43.38086,-88.264585,1299.7
43.38086,-88.2644,1326.2
43.38086,-88.264215,1352.8
43.38086,-88.26403,1374.9
43.38086,-88.263845,1380.9
43.38086,-88.26366,1386.8
43.38086,-88.263475,1392.8
43.38086,-88.26329,1398.8
43.38086,-88.263105,1404.7
43.38086,-88.26292,1410.7
43.38086,-88.262735,1415.5
43.38086,-88.26255,1378.1
43.38086,-88.262365,1340.7
43.38086,-88.26218,1303.2
43.38086,-88.261995,1265.8
43.38086,-88.26181,1228.4
43.38086,-88.261625,1191
43.38086,-88.26144,1153.6
43.38086,-88.261255,1112.4
43.38086,-88.26107,1068.7
43.38086,-88.260885,1025.5
43.38086,-88.2607,982.9
43.38086,-88.260515,940.9
43.38086,-88.26033,899.6
43.38086,-88.260145,859.1
43.38086,-88.25996,819.5
43.38086,-88.259775,781
43.38086,-88.25959,743.8
43.38086,-88.259405,708
43.38086,-88.25922,673.9
